Fytoken,Symbol Details,Exchange Instrument type,Minimum lot size,Tick size,ISIN,Last update date,Expiry date,Symbol ticker,Exchange,Segment,Scrip code,Underlying scrip code,Strike price,Option type
101123072037062,BANKNIFTY 23 Jul 20 43700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372043700CE,10,11,37062,BANKNIFTY,43700.0,CE
101123072037063,BANKNIFTY 23 Jul 20 43700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372043700PE,10,11,37063,BANKNIFTY,43700.0,PE
101123072037065,BANKNIFTY 23 Jul 20 43800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372043800PE,10,11,37065,BANKNIFTY,43800.0,PE
101123072037064,BANKNIFTY 23 Jul 20 43800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372043800CE,10,11,37064,BANKNIFTY,43800.0,CE
101123072037066,BANKNIFTY 23 Jul 20 43900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372043900CE,10,11,37066,BANKNIFTY,43900.0,CE
101123072037068,BANKNIFTY 23 Jul 20 43900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372043900PE,10,11,37068,BANKNIFTY,43900.0,PE
101123072037072,BANKNIFTY 23 Jul 20 44000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044000CE,10,11,37072,BANKNIFTY,44000.0,CE
101123072037074,BANKNIFTY 23 Jul 20 44000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044000PE,10,11,37074,BANKNIFTY,44000.0,PE
101123072037090,BANKNIFTY 23 Jul 20 44100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044100CE,10,11,37090,BANKNIFTY,44100.0,CE
101123072037093,BANKNIFTY 23 Jul 20 44100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044100PE,10,11,37093,BANKNIFTY,44100.0,PE
101123072037102,BANKNIFTY 23 Jul 20 44200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044200CE,10,11,37102,BANKNIFTY,44200.0,CE
101123072037103,BANKNIFTY 23 Jul 20 44200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044200PE,10,11,37103,BANKNIFTY,44200.0,PE
101123072037106,BANKNIFTY 23 Jul 20 44300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044300CE,10,11,37106,BANKNIFTY,44300.0,CE
101123072037107,BANKNIFTY 23 Jul 20 44300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044300PE,10,11,37107,BANKNIFTY,44300.0,PE
101123072037110,BANKNIFTY 23 Jul 20 44400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044400CE,10,11,37110,BANKNIFTY,44400.0,CE
101123072037117,BANKNIFTY 23 Jul 20 44400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044400PE,10,11,37117,BANKNIFTY,44400.0,PE
101123072037118,BANKNIFTY 23 Jul 20 44500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044500CE,10,11,37118,BANKNIFTY,44500.0,CE
101123072037137,BANKNIFTY 23 Jul 20 44500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044500PE,10,11,37137,BANKNIFTY,44500.0,PE
101123072037141,BANKNIFTY 23 Jul 20 44600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044600PE,10,11,37141,BANKNIFTY,44600.0,PE
101123072037140,BANKNIFTY 23 Jul 20 44600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044600CE,10,11,37140,BANKNIFTY,44600.0,CE
101123072037145,BANKNIFTY 23 Jul 20 44700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044700PE,10,11,37145,BANKNIFTY,44700.0,PE
101123072037142,BANKNIFTY 23 Jul 20 44700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044700CE,10,11,37142,BANKNIFTY,44700.0,CE
101123072037150,BANKNIFTY 23 Jul 20 44800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044800CE,10,11,37150,BANKNIFTY,44800.0,CE
101123072037151,BANKNIFTY 23 Jul 20 44800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044800PE,10,11,37151,BANKNIFTY,44800.0,PE
101123072037152,BANKNIFTY 23 Jul 20 44900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044900CE,10,11,37152,BANKNIFTY,44900.0,CE
101123072037157,BANKNIFTY 23 Jul 20 44900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372044900PE,10,11,37157,BANKNIFTY,44900.0,PE
101123072037158,BANKNIFTY 23 Jul 20 45000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045000CE,10,11,37158,BANKNIFTY,45000.0,CE
101123072037161,BANKNIFTY 23 Jul 20 45000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045000PE,10,11,37161,BANKNIFTY,45000.0,PE
101123072037171,BANKNIFTY 23 Jul 20 45100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045100CE,10,11,37171,BANKNIFTY,45100.0,CE
101123072037172,BANKNIFTY 23 Jul 20 45100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045100PE,10,11,37172,BANKNIFTY,45100.0,PE
101123072037179,BANKNIFTY 23 Jul 20 45200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045200CE,10,11,37179,BANKNIFTY,45200.0,CE
101123072037180,BANKNIFTY 23 Jul 20 45200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045200PE,10,11,37180,BANKNIFTY,45200.0,PE
101123072037181,BANKNIFTY 23 Jul 20 45300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045300CE,10,11,37181,BANKNIFTY,45300.0,CE
101123072037182,BANKNIFTY 23 Jul 20 45300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045300PE,10,11,37182,BANKNIFTY,45300.0,PE
101123072037183,BANKNIFTY 23 Jul 20 45400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045400CE,10,11,37183,BANKNIFTY,45400.0,CE
101123072037184,BANKNIFTY 23 Jul 20 45400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045400PE,10,11,37184,BANKNIFTY,45400.0,PE
101123072037185,BANKNIFTY 23 Jul 20 45500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045500CE,10,11,37185,BANKNIFTY,45500.0,CE
101123072037186,BANKNIFTY 23 Jul 20 45500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045500PE,10,11,37186,BANKNIFTY,45500.0,PE
101123072037187,BANKNIFTY 23 Jul 20 45600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045600CE,10,11,37187,BANKNIFTY,45600.0,CE
101123072037188,BANKNIFTY 23 Jul 20 45600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045600PE,10,11,37188,BANKNIFTY,45600.0,PE
101123072037189,BANKNIFTY 23 Jul 20 45700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045700CE,10,11,37189,BANKNIFTY,45700.0,CE
101123072037190,BANKNIFTY 23 Jul 20 45700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045700PE,10,11,37190,BANKNIFTY,45700.0,PE
101123072037191,BANKNIFTY 23 Jul 20 45800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045800CE,10,11,37191,BANKNIFTY,45800.0,CE
101123072037192,BANKNIFTY 23 Jul 20 45800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045800PE,10,11,37192,BANKNIFTY,45800.0,PE
101123072037193,BANKNIFTY 23 Jul 20 45900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045900CE,10,11,37193,BANKNIFTY,45900.0,CE
101123072037194,BANKNIFTY 23 Jul 20 45900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372045900PE,10,11,37194,BANKNIFTY,45900.0,PE
101123072037195,BANKNIFTY 23 Jul 20 46000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046000CE,10,11,37195,BANKNIFTY,46000.0,CE
101123072037196,BANKNIFTY 23 Jul 20 46000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046000PE,10,11,37196,BANKNIFTY,46000.0,PE
101123072037197,BANKNIFTY 23 Jul 20 46100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046100CE,10,11,37197,BANKNIFTY,46100.0,CE
101123072037198,BANKNIFTY 23 Jul 20 46100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046100PE,10,11,37198,BANKNIFTY,46100.0,PE
101123072037199,BANKNIFTY 23 Jul 20 46200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046200CE,10,11,37199,BANKNIFTY,46200.0,CE
101123072037200,BANKNIFTY 23 Jul 20 46200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046200PE,10,11,37200,BANKNIFTY,46200.0,PE
101123072037201,BANKNIFTY 23 Jul 20 46300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046300CE,10,11,37201,BANKNIFTY,46300.0,CE
101123072037202,BANKNIFTY 23 Jul 20 46300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046300PE,10,11,37202,BANKNIFTY,46300.0,PE
101123072037203,BANKNIFTY 23 Jul 20 46400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046400CE,10,11,37203,BANKNIFTY,46400.0,CE
101123072037204,BANKNIFTY 23 Jul 20 46400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046400PE,10,11,37204,BANKNIFTY,46400.0,PE
101123072037205,BANKNIFTY 23 Jul 20 46500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046500CE,10,11,37205,BANKNIFTY,46500.0,CE
101123072037206,BANKNIFTY 23 Jul 20 46500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046500PE,10,11,37206,BANKNIFTY,46500.0,PE
101123072037207,BANKNIFTY 23 Jul 20 46600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046600CE,10,11,37207,BANKNIFTY,46600.0,CE
101123072037208,BANKNIFTY 23 Jul 20 46600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046600PE,10,11,37208,BANKNIFTY,46600.0,PE
101123072037209,BANKNIFTY 23 Jul 20 46700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046700CE,10,11,37209,BANKNIFTY,46700.0,CE
101123072037210,BANKNIFTY 23 Jul 20 46700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046700PE,10,11,37210,BANKNIFTY,46700.0,PE
101123072037211,BANKNIFTY 23 Jul 20 46800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046800CE,10,11,37211,BANKNIFTY,46800.0,CE
101123072037212,BANKNIFTY 23 Jul 20 46800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046800PE,10,11,37212,BANKNIFTY,46800.0,PE
101123072037213,BANKNIFTY 23 Jul 20 46900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046900CE,10,11,37213,BANKNIFTY,46900.0,CE
101123072037214,BANKNIFTY 23 Jul 20 46900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372046900PE,10,11,37214,BANKNIFTY,46900.0,PE
101123072037224,BANKNIFTY 23 Jul 20 47000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047000CE,10,11,37224,BANKNIFTY,47000.0,CE
101123072037225,BANKNIFTY 23 Jul 20 47000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047000PE,10,11,37225,BANKNIFTY,47000.0,PE
101123072037226,BANKNIFTY 23 Jul 20 47100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047100CE,10,11,37226,BANKNIFTY,47100.0,CE
101123072037227,BANKNIFTY 23 Jul 20 47100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047100PE,10,11,37227,BANKNIFTY,47100.0,PE
101123072037228,BANKNIFTY 23 Jul 20 47200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047200CE,10,11,37228,BANKNIFTY,47200.0,CE
101123072037229,BANKNIFTY 23 Jul 20 47200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047200PE,10,11,37229,BANKNIFTY,47200.0,PE
101123072037232,BANKNIFTY 23 Jul 20 47300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047300PE,10,11,37232,BANKNIFTY,47300.0,PE
101123072037231,BANKNIFTY 23 Jul 20 47300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047300CE,10,11,37231,BANKNIFTY,47300.0,CE
101123072037233,BANKNIFTY 23 Jul 20 47400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047400CE,10,11,37233,BANKNIFTY,47400.0,CE
101123072037234,BANKNIFTY 23 Jul 20 47400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047400PE,10,11,37234,BANKNIFTY,47400.0,PE
101123072037242,BANKNIFTY 23 Jul 20 47500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047500CE,10,11,37242,BANKNIFTY,47500.0,CE
101123072037243,BANKNIFTY 23 Jul 20 47500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047500PE,10,11,37243,BANKNIFTY,47500.0,PE
101123072037246,BANKNIFTY 23 Jul 20 47600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047600PE,10,11,37246,BANKNIFTY,47600.0,PE
101123072037245,BANKNIFTY 23 Jul 20 47600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047600CE,10,11,37245,BANKNIFTY,47600.0,CE
101123072037247,BANKNIFTY 23 Jul 20 47700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047700CE,10,11,37247,BANKNIFTY,47700.0,CE
101123072037248,BANKNIFTY 23 Jul 20 47700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047700PE,10,11,37248,BANKNIFTY,47700.0,PE
101123072037249,BANKNIFTY 23 Jul 20 47800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047800CE,10,11,37249,BANKNIFTY,47800.0,CE
101123072037250,BANKNIFTY 23 Jul 20 47800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047800PE,10,11,37250,BANKNIFTY,47800.0,PE
101123072037251,BANKNIFTY 23 Jul 20 47900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047900CE,10,11,37251,BANKNIFTY,47900.0,CE
101123072037254,BANKNIFTY 23 Jul 20 47900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372047900PE,10,11,37254,BANKNIFTY,47900.0,PE
101123072037256,BANKNIFTY 23 Jul 20 48000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048000PE,10,11,37256,BANKNIFTY,48000.0,PE
101123072037255,BANKNIFTY 23 Jul 20 48000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048000CE,10,11,37255,BANKNIFTY,48000.0,CE
101123072037257,BANKNIFTY 23 Jul 20 48100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048100CE,10,11,37257,BANKNIFTY,48100.0,CE
101123072037258,BANKNIFTY 23 Jul 20 48100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048100PE,10,11,37258,BANKNIFTY,48100.0,PE
101123072037260,BANKNIFTY 23 Jul 20 48200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048200PE,10,11,37260,BANKNIFTY,48200.0,PE
101123072037259,BANKNIFTY 23 Jul 20 48200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048200CE,10,11,37259,BANKNIFTY,48200.0,CE
101123072037262,BANKNIFTY 23 Jul 20 48300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048300PE,10,11,37262,BANKNIFTY,48300.0,PE
101123072037261,BANKNIFTY 23 Jul 20 48300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048300CE,10,11,37261,BANKNIFTY,48300.0,CE
101123072037264,BANKNIFTY 23 Jul 20 48400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048400PE,10,11,37264,BANKNIFTY,48400.0,PE
101123072037263,BANKNIFTY 23 Jul 20 48400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048400CE,10,11,37263,BANKNIFTY,48400.0,CE
101123072037266,BANKNIFTY 23 Jul 20 48500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048500PE,10,11,37266,BANKNIFTY,48500.0,PE
101123072037265,BANKNIFTY 23 Jul 20 48500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048500CE,10,11,37265,BANKNIFTY,48500.0,CE
101123072035150,BANKNIFTY 23 Jul 20 48600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048600PE,10,11,35150,BANKNIFTY,48600.0,PE
101123072035148,BANKNIFTY 23 Jul 20 48600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048600CE,10,11,35148,BANKNIFTY,48600.0,CE
101123072035169,BANKNIFTY 23 Jul 20 48700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048700PE,10,11,35169,BANKNIFTY,48700.0,PE
101123072035166,BANKNIFTY 23 Jul 20 48700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048700CE,10,11,35166,BANKNIFTY,48700.0,CE
101123072035213,BANKNIFTY 23 Jul 20 48800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048800PE,10,11,35213,BANKNIFTY,48800.0,PE
101123072035210,BANKNIFTY 23 Jul 20 48800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048800CE,10,11,35210,BANKNIFTY,48800.0,CE
101123072035224,BANKNIFTY 23 Jul 20 48900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048900CE,10,11,35224,BANKNIFTY,48900.0,CE
101123072035228,BANKNIFTY 23 Jul 20 48900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372048900PE,10,11,35228,BANKNIFTY,48900.0,PE
101123072037267,BANKNIFTY 23 Jul 20 49000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049000CE,10,11,37267,BANKNIFTY,49000.0,CE
101123072037268,BANKNIFTY 23 Jul 20 49000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049000PE,10,11,37268,BANKNIFTY,49000.0,PE
101123072044197,BANKNIFTY 23 Jul 20 49100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049100CE,10,11,44197,BANKNIFTY,49100.0,CE
101123072044198,BANKNIFTY 23 Jul 20 49100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049100PE,10,11,44198,BANKNIFTY,49100.0,PE
101123072059036,BANKNIFTY 23 Jul 20 49200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049200CE,10,11,59036,BANKNIFTY,49200.0,CE
101123072059037,BANKNIFTY 23 Jul 20 49200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049200PE,10,11,59037,BANKNIFTY,49200.0,PE
101123072059039,BANKNIFTY 23 Jul 20 49300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049300PE,10,11,59039,BANKNIFTY,49300.0,PE
101123072059038,BANKNIFTY 23 Jul 20 49300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049300CE,10,11,59038,BANKNIFTY,49300.0,CE
101123072035038,BANKNIFTY 23 Jul 20 49400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049400CE,10,11,35038,BANKNIFTY,49400.0,CE
101123072035039,BANKNIFTY 23 Jul 20 49400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049400PE,10,11,35039,BANKNIFTY,49400.0,PE
101123072037276,BANKNIFTY 23 Jul 20 49500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049500PE,10,11,37276,BANKNIFTY,49500.0,PE
101123072037269,BANKNIFTY 23 Jul 20 49500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049500CE,10,11,37269,BANKNIFTY,49500.0,CE
101123072035040,BANKNIFTY 23 Jul 20 49600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049600CE,10,11,35040,BANKNIFTY,49600.0,CE
101123072035041,BANKNIFTY 23 Jul 20 49600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049600PE,10,11,35041,BANKNIFTY,49600.0,PE
101123072035051,BANKNIFTY 23 Jul 20 49700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049700CE,10,11,35051,BANKNIFTY,49700.0,CE
101123072035052,BANKNIFTY 23 Jul 20 49700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049700PE,10,11,35052,BANKNIFTY,49700.0,PE
101123072036074,BANKNIFTY 23 Jul 20 49800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049800CE,10,11,36074,BANKNIFTY,49800.0,CE
101123072036075,BANKNIFTY 23 Jul 20 49800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049800PE,10,11,36075,BANKNIFTY,49800.0,PE
101123072038287,BANKNIFTY 23 Jul 20 49900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049900PE,10,11,38287,BANKNIFTY,49900.0,PE
101123072038286,BANKNIFTY 23 Jul 20 49900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372049900CE,10,11,38286,BANKNIFTY,49900.0,CE
101123072039641,BANKNIFTY 23 Jul 20 50000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372050000PE,10,11,39641,BANKNIFTY,50000.0,PE
101123072039640,BANKNIFTY 23 Jul 20 50000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372050000CE,10,11,39640,BANKNIFTY,50000.0,CE
101123072039303,BANKNIFTY 23 Jul 20 50100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-13,2023-07-20,NSE:BANKNIFTY2372050100CE,10,11,39303,BANKNIFTY,50100.0,CE
