Fytoken,Symbol Details,Exchange Instrument type,Minimum lot size,Tick size,ISIN,Last update date,Expiry date,Symbol ticker,Exchange,Segment,Scrip code,Underlying scrip code,Strike price,Option type
101123071341684,BANKNIFTY 23 Jul 13 43500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343500CE,10,11,41684,BANKNIFTY,43500.0,CE
101123071341685,BANKNIFTY 23 Jul 13 43500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343500PE,10,11,41685,BANKNIFTY,43500.0,PE
101123071341689,BANKNIFTY 23 Jul 13 43600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343600CE,10,11,41689,BANKNIFTY,43600.0,CE
101123071341691,BANKNIFTY 23 Jul 13 43600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343600PE,10,11,41691,BANKNIFTY,43600.0,PE
101123071341694,BANKNIFTY 23 Jul 13 43700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343700CE,10,11,41694,BANKNIFTY,43700.0,CE
101123071341695,BANKNIFTY 23 Jul 13 43700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343700PE,10,11,41695,BANKNIFTY,43700.0,PE
101123071341697,BANKNIFTY 23 Jul 13 43800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343800PE,10,11,41697,BANKNIFTY,43800.0,PE
101123071341696,BANKNIFTY 23 Jul 13 43800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343800CE,10,11,41696,BANKNIFTY,43800.0,CE
101123071341701,BANKNIFTY 23 Jul 13 43900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343900PE,10,11,41701,BANKNIFTY,43900.0,PE
101123071341700,BANKNIFTY 23 Jul 13 43900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371343900CE,10,11,41700,BANKNIFTY,43900.0,CE
101123071341702,BANKNIFTY 23 Jul 13 44000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344000CE,10,11,41702,BANKNIFTY,44000.0,CE
101123071341703,BANKNIFTY 23 Jul 13 44000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344000PE,10,11,41703,BANKNIFTY,44000.0,PE
101123071341704,BANKNIFTY 23 Jul 13 44100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344100CE,10,11,41704,BANKNIFTY,44100.0,CE
101123071341705,BANKNIFTY 23 Jul 13 44100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344100PE,10,11,41705,BANKNIFTY,44100.0,PE
101123071341706,BANKNIFTY 23 Jul 13 44200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344200CE,10,11,41706,BANKNIFTY,44200.0,CE
101123071341707,BANKNIFTY 23 Jul 13 44200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344200PE,10,11,41707,BANKNIFTY,44200.0,PE
101123071341708,BANKNIFTY 23 Jul 13 44300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344300CE,10,11,41708,BANKNIFTY,44300.0,CE
101123071341709,BANKNIFTY 23 Jul 13 44300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344300PE,10,11,41709,BANKNIFTY,44300.0,PE
101123071341710,BANKNIFTY 23 Jul 13 44400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344400CE,10,11,41710,BANKNIFTY,44400.0,CE
101123071341711,BANKNIFTY 23 Jul 13 44400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344400PE,10,11,41711,BANKNIFTY,44400.0,PE
101123071341712,BANKNIFTY 23 Jul 13 44500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344500CE,10,11,41712,BANKNIFTY,44500.0,CE
101123071341714,BANKNIFTY 23 Jul 13 44500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344500PE,10,11,41714,BANKNIFTY,44500.0,PE
101123071341721,BANKNIFTY 23 Jul 13 44600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344600PE,10,11,41721,BANKNIFTY,44600.0,PE
101123071341718,BANKNIFTY 23 Jul 13 44600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344600CE,10,11,41718,BANKNIFTY,44600.0,CE
101123071341723,BANKNIFTY 23 Jul 13 44700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344700PE,10,11,41723,BANKNIFTY,44700.0,PE
101123071341722,BANKNIFTY 23 Jul 13 44700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344700CE,10,11,41722,BANKNIFTY,44700.0,CE
101123071341724,BANKNIFTY 23 Jul 13 44800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344800CE,10,11,41724,BANKNIFTY,44800.0,CE
101123071341725,BANKNIFTY 23 Jul 13 44800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344800PE,10,11,41725,BANKNIFTY,44800.0,PE
101123071341728,BANKNIFTY 23 Jul 13 44900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344900CE,10,11,41728,BANKNIFTY,44900.0,CE
101123071341729,BANKNIFTY 23 Jul 13 44900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371344900PE,10,11,41729,BANKNIFTY,44900.0,PE
101123071341730,BANKNIFTY 23 Jul 13 45000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345000CE,10,11,41730,BANKNIFTY,45000.0,CE
101123071341731,BANKNIFTY 23 Jul 13 45000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345000PE,10,11,41731,BANKNIFTY,45000.0,PE
101123071341734,BANKNIFTY 23 Jul 13 45100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345100CE,10,11,41734,BANKNIFTY,45100.0,CE
101123071341735,BANKNIFTY 23 Jul 13 45100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345100PE,10,11,41735,BANKNIFTY,45100.0,PE
101123071341736,BANKNIFTY 23 Jul 13 45200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345200CE,10,11,41736,BANKNIFTY,45200.0,CE
101123071341737,BANKNIFTY 23 Jul 13 45200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345200PE,10,11,41737,BANKNIFTY,45200.0,PE
101123071341740,BANKNIFTY 23 Jul 13 45300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345300CE,10,11,41740,BANKNIFTY,45300.0,CE
101123071341741,BANKNIFTY 23 Jul 13 45300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345300PE,10,11,41741,BANKNIFTY,45300.0,PE
101123071341742,BANKNIFTY 23 Jul 13 45400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345400CE,10,11,41742,BANKNIFTY,45400.0,CE
101123071341743,BANKNIFTY 23 Jul 13 45400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345400PE,10,11,41743,BANKNIFTY,45400.0,PE
101123071341747,BANKNIFTY 23 Jul 13 45500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345500PE,10,11,41747,BANKNIFTY,45500.0,PE
101123071341745,BANKNIFTY 23 Jul 13 45500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345500CE,10,11,41745,BANKNIFTY,45500.0,CE
101123071341749,BANKNIFTY 23 Jul 13 45600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345600PE,10,11,41749,BANKNIFTY,45600.0,PE
101123071341748,BANKNIFTY 23 Jul 13 45600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345600CE,10,11,41748,BANKNIFTY,45600.0,CE
101123071341750,BANKNIFTY 23 Jul 13 45700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345700CE,10,11,41750,BANKNIFTY,45700.0,CE
101123071341751,BANKNIFTY 23 Jul 13 45700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345700PE,10,11,41751,BANKNIFTY,45700.0,PE
101123071341752,BANKNIFTY 23 Jul 13 45800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345800CE,10,11,41752,BANKNIFTY,45800.0,CE
101123071341753,BANKNIFTY 23 Jul 13 45800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345800PE,10,11,41753,BANKNIFTY,45800.0,PE
101123071341754,BANKNIFTY 23 Jul 13 45900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345900CE,10,11,41754,BANKNIFTY,45900.0,CE
101123071341755,BANKNIFTY 23 Jul 13 45900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371345900PE,10,11,41755,BANKNIFTY,45900.0,PE
101123071341756,BANKNIFTY 23 Jul 13 46000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346000CE,10,11,41756,BANKNIFTY,46000.0,CE
101123071341757,BANKNIFTY 23 Jul 13 46000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346000PE,10,11,41757,BANKNIFTY,46000.0,PE
101123071341762,BANKNIFTY 23 Jul 13 46100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346100CE,10,11,41762,BANKNIFTY,46100.0,CE
101123071341763,BANKNIFTY 23 Jul 13 46100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346100PE,10,11,41763,BANKNIFTY,46100.0,PE
101123071341764,BANKNIFTY 23 Jul 13 46200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346200CE,10,11,41764,BANKNIFTY,46200.0,CE
101123071341765,BANKNIFTY 23 Jul 13 46200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346200PE,10,11,41765,BANKNIFTY,46200.0,PE
101123071341767,BANKNIFTY 23 Jul 13 46300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346300PE,10,11,41767,BANKNIFTY,46300.0,PE
101123071341766,BANKNIFTY 23 Jul 13 46300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346300CE,10,11,41766,BANKNIFTY,46300.0,CE
101123071341770,BANKNIFTY 23 Jul 13 46400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346400CE,10,11,41770,BANKNIFTY,46400.0,CE
101123071341771,BANKNIFTY 23 Jul 13 46400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346400PE,10,11,41771,BANKNIFTY,46400.0,PE
101123071341772,BANKNIFTY 23 Jul 13 46500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346500CE,10,11,41772,BANKNIFTY,46500.0,CE
101123071341773,BANKNIFTY 23 Jul 13 46500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346500PE,10,11,41773,BANKNIFTY,46500.0,PE
101123071341774,BANKNIFTY 23 Jul 13 46600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346600CE,10,11,41774,BANKNIFTY,46600.0,CE
101123071341775,BANKNIFTY 23 Jul 13 46600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346600PE,10,11,41775,BANKNIFTY,46600.0,PE
101123071341776,BANKNIFTY 23 Jul 13 46700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346700CE,10,11,41776,BANKNIFTY,46700.0,CE
101123071341777,BANKNIFTY 23 Jul 13 46700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346700PE,10,11,41777,BANKNIFTY,46700.0,PE
101123071341778,BANKNIFTY 23 Jul 13 46800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346800CE,10,11,41778,BANKNIFTY,46800.0,CE
101123071341779,BANKNIFTY 23 Jul 13 46800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346800PE,10,11,41779,BANKNIFTY,46800.0,PE
101123071341780,BANKNIFTY 23 Jul 13 46900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346900CE,10,11,41780,BANKNIFTY,46900.0,CE
101123071341781,BANKNIFTY 23 Jul 13 46900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371346900PE,10,11,41781,BANKNIFTY,46900.0,PE
101123071341785,BANKNIFTY 23 Jul 13 47000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347000PE,10,11,41785,BANKNIFTY,47000.0,PE
101123071341784,BANKNIFTY 23 Jul 13 47000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347000CE,10,11,41784,BANKNIFTY,47000.0,CE
101123071341786,BANKNIFTY 23 Jul 13 47100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347100CE,10,11,41786,BANKNIFTY,47100.0,CE
101123071341787,BANKNIFTY 23 Jul 13 47100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347100PE,10,11,41787,BANKNIFTY,47100.0,PE
101123071341788,BANKNIFTY 23 Jul 13 47200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347200CE,10,11,41788,BANKNIFTY,47200.0,CE
101123071341789,BANKNIFTY 23 Jul 13 47200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347200PE,10,11,41789,BANKNIFTY,47200.0,PE
101123071341790,BANKNIFTY 23 Jul 13 47300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347300CE,10,11,41790,BANKNIFTY,47300.0,CE
101123071341793,BANKNIFTY 23 Jul 13 47300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347300PE,10,11,41793,BANKNIFTY,47300.0,PE
101123071341794,BANKNIFTY 23 Jul 13 47400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347400CE,10,11,41794,BANKNIFTY,47400.0,CE
101123071341797,BANKNIFTY 23 Jul 13 47400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347400PE,10,11,41797,BANKNIFTY,47400.0,PE
101123071341798,BANKNIFTY 23 Jul 13 47500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347500CE,10,11,41798,BANKNIFTY,47500.0,CE
101123071341799,BANKNIFTY 23 Jul 13 47500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347500PE,10,11,41799,BANKNIFTY,47500.0,PE
101123071341800,BANKNIFTY 23 Jul 13 47600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347600CE,10,11,41800,BANKNIFTY,47600.0,CE
101123071341801,BANKNIFTY 23 Jul 13 47600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347600PE,10,11,41801,BANKNIFTY,47600.0,PE
101123071341808,BANKNIFTY 23 Jul 13 47700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347700CE,10,11,41808,BANKNIFTY,47700.0,CE
101123071341809,BANKNIFTY 23 Jul 13 47700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347700PE,10,11,41809,BANKNIFTY,47700.0,PE
101123071341811,BANKNIFTY 23 Jul 13 47800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347800PE,10,11,41811,BANKNIFTY,47800.0,PE
101123071341810,BANKNIFTY 23 Jul 13 47800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347800CE,10,11,41810,BANKNIFTY,47800.0,CE
101123071341812,BANKNIFTY 23 Jul 13 47900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347900CE,10,11,41812,BANKNIFTY,47900.0,CE
101123071341815,BANKNIFTY 23 Jul 13 47900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371347900PE,10,11,41815,BANKNIFTY,47900.0,PE
101123071341817,BANKNIFTY 23 Jul 13 48000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348000PE,10,11,41817,BANKNIFTY,48000.0,PE
101123071341816,BANKNIFTY 23 Jul 13 48000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348000CE,10,11,41816,BANKNIFTY,48000.0,CE
101123071341823,BANKNIFTY 23 Jul 13 48100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348100PE,10,11,41823,BANKNIFTY,48100.0,PE
101123071341822,BANKNIFTY 23 Jul 13 48100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348100CE,10,11,41822,BANKNIFTY,48100.0,CE
101123071341824,BANKNIFTY 23 Jul 13 48200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348200CE,10,11,41824,BANKNIFTY,48200.0,CE
101123071341825,BANKNIFTY 23 Jul 13 48200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348200PE,10,11,41825,BANKNIFTY,48200.0,PE
101123071341830,BANKNIFTY 23 Jul 13 48300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348300CE,10,11,41830,BANKNIFTY,48300.0,CE
101123071341831,BANKNIFTY 23 Jul 13 48300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348300PE,10,11,41831,BANKNIFTY,48300.0,PE
101123071341834,BANKNIFTY 23 Jul 13 48400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348400PE,10,11,41834,BANKNIFTY,48400.0,PE
101123071341832,BANKNIFTY 23 Jul 13 48400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348400CE,10,11,41832,BANKNIFTY,48400.0,CE
101123071341837,BANKNIFTY 23 Jul 13 48500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348500PE,10,11,41837,BANKNIFTY,48500.0,PE
101123071341836,BANKNIFTY 23 Jul 13 48500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348500CE,10,11,41836,BANKNIFTY,48500.0,CE
101123071341839,BANKNIFTY 23 Jul 13 48600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348600PE,10,11,41839,BANKNIFTY,48600.0,PE
101123071341838,BANKNIFTY 23 Jul 13 48600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348600CE,10,11,41838,BANKNIFTY,48600.0,CE
101123071341842,BANKNIFTY 23 Jul 13 48700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348700CE,10,11,41842,BANKNIFTY,48700.0,CE
101123071341843,BANKNIFTY 23 Jul 13 48700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348700PE,10,11,41843,BANKNIFTY,48700.0,PE
101123071341846,BANKNIFTY 23 Jul 13 48800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348800CE,10,11,41846,BANKNIFTY,48800.0,CE
101123071341847,BANKNIFTY 23 Jul 13 48800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348800PE,10,11,41847,BANKNIFTY,48800.0,PE
101123071341848,BANKNIFTY 23 Jul 13 48900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348900CE,10,11,41848,BANKNIFTY,48900.0,CE
101123071341849,BANKNIFTY 23 Jul 13 48900 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371348900PE,10,11,41849,BANKNIFTY,48900.0,PE
101123071341860,BANKNIFTY 23 Jul 13 49000 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349000PE,10,11,41860,BANKNIFTY,49000.0,PE
101123071341851,BANKNIFTY 23 Jul 13 49000 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349000CE,10,11,41851,BANKNIFTY,49000.0,CE
101123071356109,BANKNIFTY 23 Jul 13 49100 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349100PE,10,11,56109,BANKNIFTY,49100.0,PE
101123071356108,BANKNIFTY 23 Jul 13 49100 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349100CE,10,11,56108,BANKNIFTY,49100.0,CE
101123071358949,BANKNIFTY 23 Jul 13 49200 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349200PE,10,11,58949,BANKNIFTY,49200.0,PE
101123071358726,BANKNIFTY 23 Jul 13 49200 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349200CE,10,11,58726,BANKNIFTY,49200.0,CE
101123071359033,BANKNIFTY 23 Jul 13 49300 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349300PE,10,11,59033,BANKNIFTY,49300.0,PE
101123071358950,BANKNIFTY 23 Jul 13 49300 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349300CE,10,11,58950,BANKNIFTY,49300.0,CE
101123071335028,BANKNIFTY 23 Jul 13 49400 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349400CE,10,11,35028,BANKNIFTY,49400.0,CE
101123071335031,BANKNIFTY 23 Jul 13 49400 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349400PE,10,11,35031,BANKNIFTY,49400.0,PE
101123071341874,BANKNIFTY 23 Jul 13 49500 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349500PE,10,11,41874,BANKNIFTY,49500.0,PE
101123071341861,BANKNIFTY 23 Jul 13 49500 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349500CE,10,11,41861,BANKNIFTY,49500.0,CE
101123071335032,BANKNIFTY 23 Jul 13 49600 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349600CE,10,11,35032,BANKNIFTY,49600.0,CE
101123071335035,BANKNIFTY 23 Jul 13 49600 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349600PE,10,11,35035,BANKNIFTY,49600.0,PE
101123071335037,BANKNIFTY 23 Jul 13 49700 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349700PE,10,11,35037,BANKNIFTY,49700.0,PE
101123071335036,BANKNIFTY 23 Jul 13 49700 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349700CE,10,11,35036,BANKNIFTY,49700.0,CE
101123071335207,BANKNIFTY 23 Jul 13 49800 PE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349800PE,10,11,35207,BANKNIFTY,49800.0,PE
101123071335206,BANKNIFTY 23 Jul 13 49800 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349800CE,10,11,35206,BANKNIFTY,49800.0,CE
101123071335208,BANKNIFTY 23 Jul 13 49900 CE,14,25,0.05,0915-1530|1815-1915:,2023-07-06,2023-07-13,NSE:BANKNIFTY2371349900CE,10,11,35208,BANKNIFTY,49900.0,CE
